input,output,type,variant,prompt_strategy,temperature,reasoning_effort,image_detail,strategy,complexity,provider,model,model_reported,run,attempt,generation_id,context_tokens,context_components,duration,input_tokens,output_tokens,total_tokens,cached_tokens,cache_write_tokens,reasoning_tokens,cost_usd,cost_prompt_usd,cost_completion_usd,extraction_ok,parse_ok,truncated,sfc_bytes,sfc_lines,stop_reason,native_finish_reason,refusal,error,created_at
simple-2,2-b2-gpt-5.6-terra-1.vue,components,,few_shot,0.0,medium,,b2,simple,OpenAI,gpt-5.6-terra,openai/gpt-5.6-terra,1,1,gen-1785320499-dJnPYp30BCFKi5ljfF2I,4603,2,2090.0397,11230,131,11361,0,11227,0,0.0185284375,0.0175459375,0.0009825,True,True,False,469,15,stop,completed,,,2026-07-29T12:21:41.301140
simple-3,3-b2-gpt-5.6-terra-1.vue,components,,few_shot,0.0,medium,,b2,simple,OpenAI,gpt-5.6-terra,openai/gpt-5.6-terra,1,1,gen-1785320501-8l9HpGcJUuYeWPmgpJL8,16375,3,10495.3265,25052,661,25713,0,25049,483,0.0441003125,0.0391428125,0.0049575,True,True,False,637,25,stop,completed,,,2026-07-29T12:21:51.804463
simple-4,4-b2-gpt-5.6-terra-1.vue,components,,few_shot,0.0,medium,,b2,simple,OpenAI,gpt-5.6-terra,openai/gpt-5.6-terra,1,1,gen-1785320511-HwdRFn7ARyBbSa4UnQqP,9167,2,4175.1308,18030,372,18402,0,18027,0,0.0309609375,0.0281709375,0.00279,True,True,False,1297,39,stop,completed,,,2026-07-29T12:21:55.983597
simple-5,5-b2-gpt-5.6-terra-1.vue,components,,few_shot,0.0,medium,,b2,simple,OpenAI,gpt-5.6-terra,openai/gpt-5.6-terra,1,1,gen-1785320515-yBTkh9Qqv3oYRtr0aoOi,25384,3,2655.0555,32996,224,33220,0,32993,0,0.0532353125,0.0515553125,0.00168,True,True,False,852,30,stop,completed,,,2026-07-29T12:21:58.644654
simple-6,6-b2-gpt-5.6-terra-1.vue,components,,few_shot,0.0,medium,,b2,simple,OpenAI,gpt-5.6-terra,openai/gpt-5.6-terra,1,1,gen-1785320518-xMFolGkFkqcDGWr6vZBr,3145,2,1775.2664,9720,115,9835,0,9717,0,0.0160490625,0.0151865625,0.0008625,True,True,False,392,13,stop,completed,,,2026-07-29T12:22:00.423914
simple-7,7-b2-gpt-5.6-terra-1.vue,components,,few_shot,0.0,medium,,b2,simple,OpenAI,gpt-5.6-terra,openai/gpt-5.6-terra,1,1,gen-1785320520-yZh8jJUOin4fhZv77KvE,3137,1,3913.1069,9203,129,9332,0,9200,0,0.01534625,0.01437875,0.0009675,True,True,False,419,14,stop,completed,,,2026-07-29T12:22:04.340027
simple-8,8-b2-gpt-5.6-terra-1.vue,components,,few_shot,0.0,medium,,b2,simple,OpenAI,gpt-5.6-terra,openai/gpt-5.6-terra,1,1,gen-1785320524-z4HogcYBvyLR53RiYZoK,21343,2,4707.0389,28908,207,29115,0,28905,0,0.0467203125,0.0451678125,0.0015525,True,True,False,792,34,stop,completed,,,2026-07-29T12:22:09.051083
simple-9,9-b2-gpt-5.6-terra-1.vue,components,,few_shot,0.0,medium,,b2,simple,OpenAI,gpt-5.6-terra,openai/gpt-5.6-terra,1,1,gen-1785320528-5q1x2mADsc2XS7hoL8uk,6386,2,6622.6242,14964,373,15337,0,14961,0,0.0261778125,0.0233803125,0.0027975,True,True,False,1381,39,stop,completed,,,2026-07-29T12:22:15.684748
hard-1,1-b3-gpt-5.6-terra-1.vue,components,,few_shot,0.0,medium,,b3,hard,OpenAI,gpt-5.6-terra,openai/gpt-5.6-terra,1,1,gen-1785320535-uVRZAwv8QhzkuCILDkXT,11527,5,13622.7987,25017,1163,26180,0,25014,516,0.047810625,0.039088125,0.0087225,True,True,False,2578,87,stop,completed,,,2026-07-29T12:22:29.318003
hard-10,10-b3-gpt-5.6-terra-1.vue,components,,few_shot,0.0,medium,,b3,hard,OpenAI,gpt-5.6-terra,openai/gpt-5.6-terra,1,1,gen-1785320549-ciWONdDmAuJrT8nfNIXx,7071,3,16286.9201,34517,1224,35741,0,34514,193,0.063111875,0.053931875,0.00918,True,True,False,4094,160,stop,completed,,,2026-07-29T12:22:45.615921
hard-2,2-b3-gpt-5.6-terra-1.vue,components,,few_shot,0.0,medium,,b3,hard,OpenAI,gpt-5.6-terra,openai/gpt-5.6-terra,1,1,gen-1785320565-M4SiQXHOg85icYwa7mua,2483,1,7663.3391,20421,868,21289,0,20418,250,0.038416875,0.031906875,0.00651,True,True,False,2136,88,stop,completed,,,2026-07-29T12:22:53.285280
hard-3,3-b3-gpt-5.6-terra-1.vue,components,,few_shot,0.0,medium,,b3,hard,OpenAI,gpt-5.6-terra,openai/gpt-5.6-terra,1,1,gen-1785320573-yFP0ri2mGH2qI4985jxH,12942,5,13628.4046,50225,1006,51231,0,50222,440,0.086020625,0.078475625,0.007545,True,True,False,2211,79,stop,completed,,,2026-07-29T12:23:06.932660
hard-4,4-b3-gpt-5.6-terra-1.vue,components,,few_shot,0.0,medium,,b3,hard,OpenAI,gpt-5.6-terra,openai/gpt-5.6-terra,1,1,gen-1785320586-yysF23XCGyhrLAgATxys,7071,3,13388.7968,28037,1566,29603,12440,15594,516,0.037669375,0.025924375,0.011745,True,True,False,3645,137,stop,completed,,,2026-07-29T12:23:20.330455
hard-5,5-b3-gpt-5.6-terra-1.vue,components,,few_shot,0.0,medium,,b3,hard,OpenAI,gpt-5.6-terra,openai/gpt-5.6-terra,1,1,gen-1785320600-QmoHPsi1B1KeUNsw6Mvi,6819,3,13111.1569,18780,1245,20025,0,18777,516,0.0386803125,0.0293428125,0.0093375,True,True,False,2922,78,stop,completed,,,2026-07-29T12:23:33.449195
hard-6,6-b3-gpt-5.6-terra-1.vue,components,,few_shot,0.0,medium,,b3,hard,OpenAI,gpt-5.6-terra,openai/gpt-5.6-terra,1,1,gen-1785320613-zJnIsXTmZ3J2SAgarrDi,5721,2,5659.059,16242,415,16657,0,16239,232,0.0284896875,0.0253771875,0.0031125,True,True,False,663,30,stop,completed,,,2026-07-29T12:23:39.112279
hard-7,7-b3-gpt-5.6-terra-1.vue,components,,few_shot,0.0,medium,,b3,hard,OpenAI,gpt-5.6-terra,openai/gpt-5.6-terra,1,1,gen-1785320618-lswFVLhIKXX9qVNZWGML,5853,5,14075.7492,23874,1131,25005,0,23871,516,0.0457846875,0.0373021875,0.0084825,True,True,False,2309,77,stop,completed,,,2026-07-29T12:23:53.195575
hard-8,8-b3-gpt-5.6-terra-1.vue,components,,few_shot,0.0,medium,,b3,hard,OpenAI,gpt-5.6-terra,openai/gpt-5.6-terra,1,1,gen-1785320632-lMQDmhHmdR2oQyA0F3uR,5970,3,14932.5161,15947,954,16901,0,15944,432,0.03207125,0.02491625,0.007155,True,True,False,1981,59,stop,completed,,,2026-07-29T12:24:08.134375
hard-9,9-b3-gpt-5.6-terra-1.vue,components,,few_shot,0.0,medium,,b3,hard,OpenAI,gpt-5.6-terra,openai/gpt-5.6-terra,1,1,gen-1785320647-rRXTd4YiJ5dSaCVTxz1a,15478,8,11544.287,32045,1339,33384,0,32042,516,0.060111875,0.050069375,0.0100425,True,True,False,3363,120,stop,completed,,,2026-07-29T12:24:19.684666
medium-1,1-b3-gpt-5.6-terra-1.vue,components,,few_shot,0.0,medium,,b3,medium,OpenAI,gpt-5.6-terra,openai/gpt-5.6-terra,1,1,gen-1785320659-capwKUsKW4OQkCmnqjgm,13115,5,22075.8512,24658,1463,26121,0,24655,809,0.0494996875,0.0385271875,0.0109725,True,True,False,2617,87,stop,completed,,,2026-07-29T12:24:41.765496
medium-10,10-b3-gpt-5.6-terra-1.vue,components,,few_shot,0.0,medium,,b3,medium,OpenAI,gpt-5.6-terra,openai/gpt-5.6-terra,1,1,gen-1785320681-NfyobuRH5cr8E91OJsW2,4603,3,7893.6651,12745,808,13553,0,12742,471,0.025973125,0.019913125,0.00606,True,True,False,1269,42,stop,completed,,,2026-07-29T12:24:49.664163
medium-2,2-b3-gpt-5.6-terra-1.vue,components,,few_shot,0.0,medium,,b3,medium,OpenAI,gpt-5.6-terra,openai/gpt-5.6-terra,1,1,gen-1785320689-YMT2NhqRrMiSePCyeagL,1643,1,18670.017,19449,1562,21011,0,19446,516,0.042103125,0.030388125,0.011715,True,True,False,4629,123,stop,completed,,,2026-07-29T12:25:08.340151
medium-3,3-b3-gpt-5.6-terra-1.vue,components,,few_shot,0.0,medium,,b3,medium,OpenAI,gpt-5.6-terra,openai/gpt-5.6-terra,1,1,gen-1785320708-cmHZICVoeL0zsWh3MqGj,1814,1,3250.1633,9067,352,9419,0,9064,0,0.01680625,0.01416625,0.00264,True,True,False,1566,40,stop,completed,,,2026-07-29T12:25:11.598831
medium-4,4-b3-gpt-5.6-terra-1.vue,components,,few_shot,0.0,medium,,b3,medium,OpenAI,gpt-5.6-terra,openai/gpt-5.6-terra,1,1,gen-1785320711-7OMeRbQEHW1oLRO6QKgQ,4538,3,9940.9368,14024,836,14860,0,14021,516,0.0281815625,0.0219115625,0.00627,True,True,False,1134,51,stop,completed,,,2026-07-29T12:25:21.544769
medium-5,5-b3-gpt-5.6-terra-1.vue,components,,few_shot,0.0,medium,,b3,medium,OpenAI,gpt-5.6-terra,openai/gpt-5.6-terra,1,1,gen-1785320721-KD8bJRn54jOfRE1ujic9,9981,5,7697.3724,20535,647,21182,0,20532,266,0.0369375,0.032085,0.0048525,True,True,False,1445,43,stop,completed,,,2026-07-29T12:25:29.247665
medium-6,6-b3-gpt-5.6-terra-1.vue,components,,few_shot,0.0,medium,,b3,medium,OpenAI,gpt-5.6-terra,openai/gpt-5.6-terra,1,1,gen-1785320729-dN316Lv46kJBIosGZS0E,2582,3,8030.427,11586,806,12392,0,11583,0,0.0241471875,0.0181021875,0.006045,True,True,False,3770,64,stop,completed,,,2026-07-29T12:25:37.285760
medium-7,7-b3-gpt-5.6-terra-1.vue,components,,few_shot,0.0,medium,,b3,medium,OpenAI,gpt-5.6-terra,openai/gpt-5.6-terra,1,1,gen-1785320737-PdeGJpzqycXQBb9TLhkJ,5319,4,6396.9643,15344,420,15764,0,15341,0,0.0271240625,0.0239740625,0.00315,True,True,False,1659,43,stop,completed,,,2026-07-29T12:25:43.690227
medium-8,8-b3-gpt-5.6-terra-1.vue,components,,few_shot,0.0,medium,,b3,medium,OpenAI,gpt-5.6-terra,openai/gpt-5.6-terra,1,1,gen-1785320743-vptXekNPqFlgOAfMRbMj,4987,3,4850.3654,14426,330,14756,0,14423,0,0.0250146875,0.0225396875,0.002475,True,True,False,1357,49,stop,completed,,,2026-07-29T12:25:48.544609
medium-9,9-b3-gpt-5.6-terra-1.vue,components,,few_shot,0.0,medium,,b3,medium,OpenAI,gpt-5.6-terra,openai/gpt-5.6-terra,1,1,gen-1785320748-Kx9cbh8N8PsgfEcvt3PF,1643,1,7595.1922,14669,925,15594,6690,7976,216,0.02024,0.0133025,0.0069375,True,True,False,2702,75,stop,completed,,,2026-07-29T12:25:56.145812
simple-1,1-b3-gpt-5.6-terra-1.vue,components,,few_shot,0.0,medium,,b3,simple,OpenAI,gpt-5.6-terra,openai/gpt-5.6-terra,1,1,gen-1785320755-eB5r3GMEVGIuL5eh0K7S,11981,3,1621.3882,20475,137,20612,0,20472,0,0.03301875,0.03199125,0.0010275,True,True,False,524,23,stop,completed,,,2026-07-29T12:25:57.773198
simple-10,10-b3-gpt-5.6-terra-1.vue,components,,few_shot,0.0,medium,,b3,simple,OpenAI,gpt-5.6-terra,openai/gpt-5.6-terra,1,1,gen-1785320757-92YlzssyO2oSe971EV2V,11011,6,9882.5552,24501,1008,25509,0,24498,392,0.045841875,0.038281875,0.00756,True,True,False,2358,69,stop,completed,,,2026-07-29T12:26:07.659734
simple-2,2-b3-gpt-5.6-terra-1.vue,components,,few_shot,0.0,medium,,b3,simple,OpenAI,gpt-5.6-terra,openai/gpt-5.6-terra,1,1,gen-1785320767-nf2iOGBfdKyhzD3gyZYH,721,2,4081.2614,7160,264,7424,0,7157,125,0.0131665625,0.0111865625,0.00198,True,True,False,485,15,stop,completed,,,2026-07-29T12:26:11.744003
simple-3,3-b3-gpt-5.6-terra-1.vue,components,,few_shot,0.0,medium,,b3,simple,OpenAI,gpt-5.6-terra,openai/gpt-5.6-terra,1,1,gen-1785320771-NTgwzblrrJUobqxfmGly,5782,3,14894.3102,14580,665,15245,0,14577,480,0.0277678125,0.0227803125,0.0049875,True,True,False,641,25,stop,completed,,,2026-07-29T12:26:26.647261
simple-4,4-b3-gpt-5.6-terra-1.vue,components,,few_shot,0.0,medium,,b3,simple,OpenAI,gpt-5.6-terra,openai/gpt-5.6-terra,1,1,gen-1785320786-zsnfsmJO0kYjn5hv13Zx,1304,2,2859.165,10685,347,11032,0,10682,0,0.019296875,0.016694375,0.0026025,True,True,False,1239,33,stop,completed,,,2026-07-29T12:26:29.510405
simple-5,5-b3-gpt-5.6-terra-1.vue,components,,few_shot,0.0,medium,,b3,simple,OpenAI,gpt-5.6-terra,openai/gpt-5.6-terra,1,1,gen-1785320789-IHSF8x7Oy3SpERiXUGE9,8006,3,2846.6763,16460,216,16676,0,16457,0,0.0273378125,0.0257178125,0.00162,True,True,False,827,28,stop,completed,,,2026-07-29T12:26:32.361053
simple-6,6-b3-gpt-5.6-terra-1.vue,components,,few_shot,0.0,medium,,b3,simple,OpenAI,gpt-5.6-terra,openai/gpt-5.6-terra,1,1,gen-1785320792-s5x41tuPvqXCtoFKvG8c,638,2,1782.7861,7321,106,7427,0,7318,0,0.012233125,0.011438125,0.000795,True,True,False,355,13,stop,completed,,,2026-07-29T12:26:34.146844
simple-7,7-b3-gpt-5.6-terra-1.vue,components,,few_shot,0.0,medium,,b3,simple,OpenAI,gpt-5.6-terra,openai/gpt-5.6-terra,1,1,gen-1785320793-Ky2WWvrwRH3gMiYXsG0B,441,1,2137.511,6637,123,6760,0,6634,0,0.011291875,0.010369375,0.0009225,True,True,False,402,14,stop,completed,,,2026-07-29T12:26:36.288378
simple-8,8-b3-gpt-5.6-terra-1.vue,components,,few_shot,0.0,medium,,b3,simple,OpenAI,gpt-5.6-terra,openai/gpt-5.6-terra,1,1,gen-1785320796-Y1gGmE6GdxcK3CDpYLcj,7476,2,7414.1448,15705,591,16296,0,15702,332,0.028970625,0.024538125,0.0044325,True,True,False,973,35,stop,completed,,,2026-07-29T12:26:43.705543
simple-9,9-b3-gpt-5.6-terra-1.vue,components,,few_shot,0.0,medium,,b3,simple,OpenAI,gpt-5.6-terra,openai/gpt-5.6-terra,1,1,gen-1785320803-naVJyGehMyQT2KQ7CXPT,992,2,5053.9103,9854,378,10232,0,9851,0,0.0182309375,0.0153959375,0.002835,True,True,False,1395,39,stop,completed,,,2026-07-29T12:26:48.764452
hard-1,1-b1-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b1,hard,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785320808-piRk1xNctINsjPCTUTXT,0,0,55364.6903,15612,1498,17110,5966,5966,1056,0.04069845,0.02272245,0.017976,True,True,False,1410,46,stop,STOP,,,2026-07-29T12:27:44.134144
hard-10,10-b1-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b1,hard,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785320864-aiwyu6QOjxqMj4KrHcTP,0,0,14812.1119,33371,2375,35746,5966,0,1358,0.0845032,0.0560032,0.0285,True,True,False,3525,131,stop,STOP,,,2026-07-29T12:27:58.958612
hard-2,2-b1-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b1,hard,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785320878-VDyNSpra9sbxAUjRAz2V,0,0,9289.9354,21789,1172,22961,5966,0,691,0.0469032,0.0328392,0.014064,True,True,False,1655,64,stop,STOP,,,2026-07-29T12:28:08.253582
hard-3,3-b1-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b1,hard,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785320888-a4o2MGSZWCQbZQuPgNEj,0,0,17683.0974,45642,2642,48284,5966,0,2158,0.1122492,0.0805452,0.031704,True,True,False,1613,56,stop,STOP,,,2026-07-29T12:28:25.948193
hard-4,4-b1-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b1,hard,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785320905-wxFPIaAoVfpMRl6FgZRb,0,0,12070.9088,25234,1833,27067,5966,0,1126,0.0617252,0.0397292,0.021996,True,True,False,2416,88,stop,STOP,,,2026-07-29T12:28:38.026107
hard-5,5-b1-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b1,hard,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785320917-0pU7tTO6pbYaXohSyuzq,0,0,13375.6235,14182,2222,16404,5966,0,1693,0.0442892,0.0176252,0.026664,True,True,False,1808,49,stop,STOP,,,2026-07-29T12:28:51.406738
hard-6,6-b1-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b1,hard,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785320931-37MUAFPCjwWbHzQlYRo9,0,0,7245.0919,12216,922,13138,5966,0,746,0.0247572,0.0136932,0.011064,True,True,False,602,27,stop,STOP,,,2026-07-29T12:28:58.656816
hard-7,7-b1-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b1,hard,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785320938-hwupdYX7vvMS6BODWK2x,0,0,28076.1006,21337,4825,26162,5966,0,4083,0.0898352,0.0319352,0.0579,True,True,False,2505,82,stop,STOP,,,2026-07-29T12:29:26.739965
hard-8,8-b1-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b1,hard,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785320966-0bbRakaUxeznalf5EkA6,0,0,23007.4289,11605,2728,14333,5966,0,2263,0.0452072,0.0124712,0.032736,True,True,False,1503,44,stop,STOP,,,2026-07-29T12:29:49.755515
hard-9,9-b1-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b1,hard,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785320989-8VIxRkEYjGaWV0lKuLaU,0,0,26176.7197,19159,3008,22167,5966,0,2042,0.0636752,0.0275792,0.036096,True,True,False,3383,113,stop,STOP,,,2026-07-29T12:30:15.937774
medium-1,1-b1-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b1,medium,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785321015-wtk6f4L78pSCNPeXYsxK,0,0,23370.9629,12595,2872,15467,5966,0,2146,0.0489152,0.0144512,0.034464,True,True,False,2390,81,stop,STOP,,,2026-07-29T12:30:39.312752
medium-10,10-b1-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b1,medium,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785321039-COtLuAMkXzyQMA5jrGfC,0,0,15445.503,9204,2576,11780,5966,0,2243,0.0385812,0.0076692,0.030912,True,True,False,1114,36,stop,STOP,,,2026-07-29T12:30:54.762251
medium-2,2-b1-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b1,medium,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785321054-cgY1AVF6IaW79NhyRCQf,0,0,23153.5087,21933,3081,25014,5966,0,2166,0.0700992,0.0331272,0.036972,True,True,False,3291,87,stop,STOP,,,2026-07-29T12:31:17.924386
medium-3,3-b1-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b1,medium,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785321077-1XlVvaUEg5F2elLMjOLi,0,0,17267.7951,8794,2046,10840,5966,0,1715,0.0314012,0.0068492,0.024552,True,True,False,1328,28,stop,STOP,,,2026-07-29T12:31:35.197193
medium-4,4-b1-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b1,medium,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785321094-40RENXLQrQJlR8UyXRQV,0,0,11510.2611,10878,1643,12521,5966,0,1294,0.0307332,0.0110172,0.019716,True,True,False,1095,46,stop,STOP,,,2026-07-29T12:31:46.716192
medium-5,5-b1-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b1,medium,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785321106-5CatHumqHsxgliHii3y7,0,0,18746.0649,11876,2983,14859,5966,0,2585,0.0488092,0.0130132,0.035796,True,True,False,1345,38,stop,STOP,,,2026-07-29T12:32:05.467099
medium-6,6-b1-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b1,medium,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785321125-qiZhiSsRp1EqdJp6ttVJ,0,0,10214.6273,10785,1516,12301,5966,0,1070,0.0290232,0.0108312,0.018192,True,True,False,1622,36,stop,STOP,,,2026-07-29T12:32:15.689488
medium-7,7-b1-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b1,medium,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785321135-qdCFrZ8jwfnC0DvyJdg8,0,0,14719.2318,11583,2237,13820,5966,5966,1679,0.04150845,0.01466445,0.026844,True,True,False,1753,51,stop,STOP,,,2026-07-29T12:32:30.415843
medium-8,8-b1-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b1,medium,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785321150-wfLObnZk2oLBVBmDXXcK,0,0,9714.2599,10871,1373,12244,5966,0,966,0.0274792,0.0110032,0.016476,True,True,False,1377,45,stop,STOP,,,2026-07-29T12:32:40.136100
medium-9,9-b1-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b1,medium,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785321159-3BaGsijWkZCizd3VOjeA,0,0,28751.4517,15635,3650,19285,5966,0,2885,0.0643312,0.0205312,0.0438,True,True,False,2514,66,stop,STOP,,,2026-07-29T12:33:08.893557
simple-1,1-b1-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b1,simple,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785321188-3tOBe8KxU0VRNmzYSzR3,0,0,7353.3151,8837,953,9790,5966,0,776,0.0183712,0.0069352,0.011436,True,True,False,546,22,stop,STOP,,,2026-07-29T12:33:16.250925
simple-10,10-b1-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b1,simple,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785321196-Se6F6i14IFGk39xTk2Iw,0,0,24341.7544,15499,2989,18488,5966,0,2403,0.0561272,0.0202592,0.035868,True,True,False,1976,55,stop,STOP,,,2026-07-29T12:33:40.598664
simple-2,2-b1-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b1,simple,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785321220-frSb7kl4ROOfRzt8JaQS,0,0,16775.3325,7479,1683,9162,5966,0,1539,0.0244152,0.0042192,0.020196,True,True,False,447,15,stop,STOP,,,2026-07-29T12:33:57.375989
simple-3,3-b1-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b1,simple,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785321237-ViMo4LcTkjMiG2E1jzzd,0,0,7641.3176,10122,776,10898,5966,0,620,0.0188172,0.0095052,0.009312,True,True,False,469,21,stop,STOP,,,2026-07-29T12:34:05.021295
simple-4,4-b1-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b1,simple,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785321244-8sIfD6UMv0nZPkKP3joz,0,0,10880.3923,11157,1215,12372,5966,0,798,0.0261552,0.0115752,0.01458,True,True,False,1296,33,stop,STOP,,,2026-07-29T12:34:15.906679
simple-5,5-b1-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b1,simple,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785321255-UryOraEgZmfzvHoeGAnL,0,0,8713.4173,9255,899,10154,5966,0,616,0.0185592,0.0077712,0.010788,True,True,False,909,34,stop,STOP,,,2026-07-29T12:34:24.624105
simple-6,6-b1-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b1,simple,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785321264-NJHdODEuFVeSYXyRMUTL,0,0,6640.5282,7780,924,8704,5966,0,782,0.0159092,0.0048212,0.011088,True,True,False,438,16,stop,STOP,,,2026-07-29T12:34:31.267638
simple-7,7-b1-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b1,simple,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785321271-nl18leG2MmXAQHD13UdS,0,0,9398.4683,7185,1348,8533,5966,0,1198,0.0198072,0.0036312,0.016176,True,True,False,401,14,stop,STOP,,,2026-07-29T12:34:40.670123
simple-8,8-b1-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b1,simple,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785321280-fCIrSLlyy1VUyIoxXdpT,0,0,12790.7774,8860,1567,10427,5966,0,1307,0.0257852,0.0069812,0.018804,True,True,False,867,29,stop,STOP,,,2026-07-29T12:34:53.463883
simple-9,9-b1-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b1,simple,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785321293-q6XUeqv3DgrmTxRCV31M,0,0,10393.2443,10484,1489,11973,5966,0,1060,0.0280972,0.0102292,0.017868,True,True,False,1349,39,stop,STOP,,,2026-07-29T12:35:03.862152
hard-1,1-b2-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b2,hard,Google,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785321303-cAC47A99BQvG39BzLMJo,46713,5,39763.5193,68998,2342,71340,59354,59354,1858,0.08152055,0.05341655,0.028104,True,True,False,1566,40,stop,STOP,,,2026-07-29T12:35:43.631717
hard-10,10-b2-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b2,hard,Google,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785321343-0lGZshOjCUDInRq2tTxB,39206,3,44812.9921,76494,3779,80273,49091,49091,2790,0.128381325,0.083033325,0.045348,True,True,False,3442,134,stop,STOP,,,2026-07-29T12:36:28.454987
